# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde dagreeksen <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
# Comment: These time series are inhomogeneous because of station relocations and changes in observation techniques. As a result these series are not suitable for trend analysis. For climate change studies we refer to the homogenized series of daily data <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> or the Central Netherlands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# STN         LON(east)   LAT(north)  ALT(m)      NAME
# 260         5.180       52.100      1.90        De Bilt     
# YYYYMMDD  : datum (YYYY=jaar;MM=maand;DD=dag)
# HH        : tijd (HH=uur; UT.12 UT=13 MET; 14 MEZT. Uurvak 05 loopt van 04.00 UT tot 5.00 UT
# T         : Temperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming / Temperature (in 0.1 degrees Celsius) at 1.50 m at the time of observation
# T10N      : Minimumtemperatuur (in 0.1 graden Celsius) op 10 cm hoogte in de afgelopen 6 uur / Minimum temperature (in 0.1 degrees Celsius) at 0.1 m in the preceding 6-hour period
# TD        : Dauwpuntstemperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming / Dew point temperature (in 0.1 degrees Celsius) at 1.50 m at the time of observation
# STN,YYYYMMDD,   HH,    T, T10N,   TD
  260,20220814,    3,  151,     ,  129
  260,20220814,    4,  142,     ,  125
  260,20220814,    5,  144,     ,  128
  260,20220814,    6,  198,  106,  142
  260,20220814,    7,  225,     ,  145
  260,20220814,    8,  248,     ,  144
  260,20220814,    9,  270,     ,  145
  260,20220814,   10,  297,     ,  134
  260,20220814,   11,  300,     ,  137
  260,20220814,   12,  313,  201,  110
  260,20220814,   13,  320,     ,  116
  260,20220814,   14,  316,     ,  102
  260,20220814,   15,  312,     ,  118
  260,20220814,   16,  304,     ,  120
  260,20220814,   17,  299,     ,  129
  260,20220814,   18,  272,  265,  158
  260,20220814,   19,  268,     ,  153
  260,20220814,   20,  240,     ,  167
  260,20220814,   21,  208,     ,  174
  260,20220814,   22,  199,     ,  172
  260,20220814,   23,  194,     ,  169
  260,20220814,   24,  190,  164,  168
  260,20220815,    1,  199,     ,  173
  260,20220815,    2,  220,     ,  167
  260,20220815,    3,  198,     ,  178
  260,20220815,    4,  205,     ,  167
  260,20220815,    5,  204,     ,  175
  260,20220815,    6,  221,  168,  161
  260,20220815,    7,  240,     ,  145
  260,20220815,    8,  240,     ,  143
  260,20220815,    9,  252,     ,  153
  260,20220815,   10,  237,     ,  164
  260,20220815,   11,  238,     ,  171
  260,20220815,   12,  241,  220,  173
  260,20220815,   13,  246,     ,  160
  260,20220815,   14,  249,     ,  171
  260,20220815,   15,  254,     ,  173
  260,20220815,   16,  257,     ,  167
  260,20220815,   17,  252,     ,  174
  260,20220815,   18,  243,  236,  171
  260,20220815,   19,  227,     ,  172
  260,20220815,   20,  210,     ,  165
  260,20220815,   21,  193,     ,  165
  260,20220815,   22,  189,     ,  166
  260,20220815,   23,  186,     ,  166
  260,20220815,   24,  175,  149,  159
  260,20220816,    1,  160,     ,  149
  260,20220816,    2,  156,     ,  149
  260,20220816,    3,  154,     ,  149
  260,20220816,    4,  150,     ,  147
  260,20220816,    5,  154,     ,  149
  260,20220816,    6,  188,  119,  162
  260,20220816,    7,  209,     ,  162
  260,20220816,    8,  222,     ,  166
  260,20220816,    9,  232,     ,  169
  260,20220816,   10,  245,     ,  168
  260,20220816,   11,  255,     ,  174
  260,20220816,   12,  270,  182,  178
  260,20220816,   13,  257,     ,  164
  260,20220816,   14,  265,     ,  161
  260,20220816,   15,  266,     ,  152
  260,20220816,   16,  255,     ,  189
  260,20220816,   17,  252,     ,  193
  260,20220816,   18,  234,  233,  179
  260,20220816,   19,  225,     ,  173
  260,20220816,   20,  196,     ,  170
  260,20220816,   21,  182,     ,  167
  260,20220816,   22,  181,     ,  167
  260,20220816,   23,  182,     ,  170
  260,20220816,   24,  181,  151,  170
  260,20220817,    1,  176,     ,  164
  260,20220817,    2,  186,     ,  170
  260,20220817,    3,  189,     ,  175
  260,20220817,    4,  188,     ,  173
  260,20220817,    5,  188,     ,  173
  260,20220817,    6,  190,  152,  174
  260,20220817,    7,  197,     ,  179
  260,20220817,    8,  203,     ,  180
  260,20220817,    9,  206,     ,  175
  260,20220817,   10,  195,     ,  172
  260,20220817,   11,  202,     ,  168
  260,20220817,   12,  196,  188,  173
  260,20220817,   13,  199,     ,  181
  260,20220817,   14,  196,     ,  182
  260,20220817,   15,  203,     ,  190
  260,20220817,   16,  205,     ,  190
  260,20220817,   17,  211,     ,  191
  260,20220817,   18,  208,  196,  193
  260,20220817,   19,  201,     ,  190
  260,20220817,   20,  182,     ,  179
  260,20220817,   21,  186,     ,  181
  260,20220817,   22,  183,     ,  178
  260,20220817,   23,  176,     ,  173
  260,20220817,   24,  181,  163,  178
  260,20220818,    1,  175,     ,  171
  260,20220818,    2,  167,     ,  163
  260,20220818,    3,  167,     ,  165
  260,20220818,    4,  169,     ,  165
  260,20220818,    5,  165,     ,  161
  260,20220818,    6,  178,  146,  175
  260,20220818,    7,  196,     ,  175
  260,20220818,    8,  210,     ,  174
  260,20220818,    9,  224,     ,  176
  260,20220818,   10,  219,     ,  171
  260,20220818,   11,  226,     ,  168
  260,20220818,   12,  232,  181,  166
  260,20220818,   13,  229,     ,  169
  260,20220818,   14,  233,     ,  170
  260,20220818,   15,  242,     ,  178
  260,20220818,   16,  242,     ,  169
  260,20220818,   17,  242,     ,  168
  260,20220818,   18,  230,  235,  169
  260,20220818,   19,  208,     ,  169
  260,20220818,   20,  189,     ,  167
  260,20220818,   21,  171,     ,  164
  260,20220818,   22,  161,     ,  155
  260,20220818,   23,  154,     ,  151
  260,20220818,   24,  150,  128,  147
  260,20220819,    1,  145,     ,  143
  260,20220819,    2,  142,     ,  140
  260,20220819,    3,  140,     ,  139
  260,20220819,    4,  137,     ,  135
  260,20220819,    5,  140,     ,  138
  260,20220819,    6,  170,  111,  167
  260,20220819,    7,  174,     ,  167
  260,20220819,    8,  189,     ,  168
  260,20220819,    9,  209,     ,  172
  260,20220819,   10,  217,     ,  176
  260,20220819,   11,  229,     ,  180
  260,20220819,   12,  225,  173,  179
  260,20220819,   13,  233,     ,  174
  260,20220819,   14,  218,     ,  193
  260,20220819,   15,  224,     ,  188
  260,20220819,   16,  227,     ,  187
  260,20220819,   17,  220,     ,  183
  260,20220819,   18,  211,  210,  178
  260,20220819,   19,  207,     ,  179
  260,20220819,   20,  201,     ,  177
  260,20220819,   21,  199,     ,  177
  260,20220819,   22,  198,     ,  178
  260,20220819,   23,  192,     ,  174
  260,20220819,   24,  188,  181,  176
  260,20220820,    1,  191,     ,  174
  260,20220820,    2,  186,     ,  174
  260,20220820,    3,  182,     ,  166
  260,20220820,    4,  172,     ,  164
  260,20220820,    5,  160,     ,  153
  260,20220820,    6,  174,  134,  148
  260,20220820,    7,  195,     ,  130
  260,20220820,    8,  203,     ,  121
  260,20220820,    9,  214,     ,   97
  260,20220820,   10,  226,     ,   99
  260,20220820,   11,  229,     ,   98
  260,20220820,   12,  232,  168,  103
  260,20220820,   13,  227,     ,  121
  260,20220820,   14,  226,     ,  121
  260,20220820,   15,  219,     ,  128
  260,20220820,   16,  218,     ,  127
  260,20220820,   17,  218,     ,  126
  260,20220820,   18,  207,  208,  119
  260,20220820,   19,  188,     ,  121
  260,20220820,   20,  148,     ,  130
  260,20220820,   21,  135,     ,  126
  260,20220820,   22,  122,     ,  117
  260,20220820,   23,  125,     ,  121
  260,20220820,   24,  121,   88,  118
  260,20220821,    1,  118,     ,  115
  260,20220821,    2,  117,     ,  114
  260,20220821,    3,  114,     ,  111
  260,20220821,    4,  114,     ,  111
  260,20220821,    5,  115,     ,  112
  260,20220821,    6,  143,   75,  133
  260,20220821,    7,  172,     ,  145
  260,20220821,    8,  189,     ,  152
  260,20220821,    9,  207,     ,  159
  260,20220821,   10,  211,     ,  151
  260,20220821,   11,  220,     ,  141
  260,20220821,   12,  227,  144,  139
  260,20220821,   13,  231,     ,  142
  260,20220821,   14,  225,     ,  133
  260,20220821,   15,  225,     ,  121
  260,20220821,   16,  216,     ,  134
  260,20220821,   17,  214,     ,  131
  260,20220821,   18,  203,  200,  137
  260,20220821,   19,  185,     ,  152
  260,20220821,   20,  167,     ,  152
  260,20220821,   21,  161,     ,  150
  260,20220821,   22,  162,     ,  153
  260,20220821,   23,  161,     ,  149
  260,20220821,   24,  160,  144,  146
  260,20220822,    1,  153,     ,  143
  260,20220822,    2,  155,     ,  136
  260,20220822,    3,  153,     ,  138
  260,20220822,    4,  156,     ,  133
  260,20220822,    5,  153,     ,  137
  260,20220822,    6,  161,  134,  138
  260,20220822,    7,  174,     ,  140
  260,20220822,    8,  191,     ,  143
  260,20220822,    9,  217,     ,  143
  260,20220822,   10,  230,     ,  143
  260,20220822,   11,  238,     ,  142
  260,20220822,   12,  244,  158,  126
  260,20220822,   13,  251,     ,  133
  260,20220822,   14,  250,     ,  116
  260,20220822,   15,  254,     ,  115
  260,20220822,   16,  253,     ,  118
  260,20220822,   17,  247,     ,  110
  260,20220822,   18,  240,  244,  134
  260,20220822,   19,  191,     ,  149
  260,20220822,   20,  168,     ,  148
  260,20220822,   21,  166,     ,  150
  260,20220822,   22,  182,     ,  146
  260,20220822,   23,  174,     ,  147
  260,20220822,   24,  170,  134,  144
  260,20220823,    1,  156,     ,  145
  260,20220823,    2,  160,     ,  150
  260,20220823,    3,  160,     ,  143
  260,20220823,    4,  162,     ,  147
  260,20220823,    5,  168,     ,  153
  260,20220823,    6,  182,  134,  153
  260,20220823,    7,  211,     ,  154
  260,20220823,    8,  225,     ,  148
  260,20220823,    9,  238,     ,  162
  260,20220823,   10,  258,     ,  143
  260,20220823,   11,  269,     ,  148
  260,20220823,   12,  268,  180,  150
  260,20220823,   13,  275,     ,  150
  260,20220823,   14,  276,     ,  148
  260,20220823,   15,  268,     ,  157
  260,20220823,   16,  273,     ,  166
  260,20220823,   17,  267,     ,  176
  260,20220823,   18,  244,  244,  184
  260,20220823,   19,  228,     ,  188
  260,20220823,   20,  205,     ,  185
  260,20220823,   21,  191,     ,  181
  260,20220823,   22,  180,     ,  174
  260,20220823,   23,  173,     ,  170
  260,20220823,   24,  167,  145,  164
  260,20220824,    1,  163,     ,  160
  260,20220824,    2,  159,     ,  156
  260,20220824,    3,  156,     ,  153
  260,20220824,    4,  153,     ,  150
  260,20220824,    5,  155,     ,  153
  260,20220824,    6,  180,  130,  174
  260,20220824,    7,  217,     ,  183
  260,20220824,    8,  237,     ,  185
  260,20220824,    9,  251,     ,  184
  260,20220824,   10,  269,     ,  175
  260,20220824,   11,  287,     ,  179
  260,20220824,   12,  284,  187,  164
  260,20220824,   13,  297,     ,  160
  260,20220824,   14,  280,     ,  167
  260,20220824,   15,  288,     ,  175
  260,20220824,   16,  285,     ,  174
  260,20220824,   17,  275,     ,  184
  260,20220824,   18,  262,  255,  186
  260,20220824,   19,  247,     ,  185
  260,20220824,   20,  233,     ,  196
  260,20220824,   21,  225,     ,  200
  260,20220824,   22,  221,     ,  198
  260,20220824,   23,  216,     ,  195
  260,20220824,   24,  210,  189,  193
  260,20220825,    1,  190,     ,  177
  260,20220825,    2,  183,     ,  172
  260,20220825,    3,  176,     ,  166
  260,20220825,    4,  189,     ,  162
  260,20220825,    5,  188,     ,  148
  260,20220825,    6,  208,  146,  145
  260,20220825,    7,  226,     ,  140
  260,20220825,    8,  250,     ,  144
  260,20220825,    9,  274,     ,  159
  260,20220825,   10,  291,     ,  154
  260,20220825,   11,  303,     ,  142
  260,20220825,   12,  302,  194,  137
  260,20220825,   13,  312,     ,  131
  260,20220825,   14,  318,     ,  121
  260,20220825,   15,  317,     ,  130
  260,20220825,   16,  290,     ,  173
  260,20220825,   17,  277,     ,  169
  260,20220825,   18,  251,  246,  189
  260,20220825,   19,  236,     ,  180
  260,20220825,   20,  216,     ,  190
  260,20220825,   21,  207,     ,  184
  260,20220825,   22,  205,     ,  179
  260,20220825,   23,  201,     ,  175
  260,20220825,   24,  199,  194,  174
  260,20220826,    1,  197,     ,  173
  260,20220826,    2,  197,     ,  171
  260,20220826,    3,  193,     ,  173
  260,20220826,    4,  194,     ,  170
  260,20220826,    5,  192,     ,  166
  260,20220826,    6,  190,  186,  165
  260,20220826,    7,  198,     ,  162
  260,20220826,    8,  198,     ,  161
  260,20220826,    9,  201,     ,  161
  260,20220826,   10,  202,     ,  156
  260,20220826,   11,  203,     ,  154
  260,20220826,   12,  205,  188,  154
  260,20220826,   13,  205,     ,  152
  260,20220826,   14,  206,     ,  152
  260,20220826,   15,  204,     ,  152
  260,20220826,   16,  201,     ,  145
  260,20220826,   17,  202,     ,  137
  260,20220826,   18,  198,  196,  127
  260,20220826,   19,  193,     ,  123
  260,20220826,   20,  179,     ,  125
  260,20220826,   21,  164,     ,  124
  260,20220826,   22,  157,     ,  122
  260,20220826,   23,  158,     ,  125
  260,20220826,   24,  161,  141,  132
  260,20220827,    1,  163,     ,  135
  260,20220827,    2,  150,     ,  132
  260,20220827,    3,  135,     ,  126
  260,20220827,    4,  127,     ,  120
  260,20220827,    5,  117,     ,  112
  260,20220827,    6,  139,   88,  125
  260,20220827,    7,  158,     ,  130
  260,20220827,    8,  176,     ,  129
  260,20220827,    9,  183,     ,  123
  260,20220827,   10,  192,     ,  127
  260,20220827,   11,  199,     ,  114
  260,20220827,   12,  206,  142,  118
  260,20220827,   13,  210,     ,  113
  260,20220827,   14,  210,     ,  117
  260,20220827,   15,  208,     ,  124
  260,20220827,   16,  200,     ,  123
  260,20220827,   17,  195,     ,  120
  260,20220827,   18,  192,  190,  116
  260,20220827,   19,  177,     ,  112
  260,20220827,   20,  164,     ,  113
  260,20220827,   21,  156,     ,  110
  260,20220827,   22,  144,     ,  108
  260,20220827,   23,  130,     ,  106
  260,20220827,   24,  106,   74,   95
  260,20220828,    1,   98,     ,   92
  260,20220828,    2,   92,     ,   88
  260,20220828,    3,   86,     ,   84
  260,20220828,    4,   83,     ,   82
  260,20220828,    5,   85,     ,   81
  260,20220828,    6,  120,   54,   90
  260,20220828,    7,  165,     ,   99
  260,20220828,    8,  177,     ,  101
  260,20220828,    9,  194,     ,  103
  260,20220828,   10,  201,     ,  104
  260,20220828,   11,  202,     ,  100
  260,20220828,   12,  205,  127,   95
  260,20220828,   13,  213,     ,   85
  260,20220828,   14,  216,     ,   68
  260,20220828,   15,  216,     ,   92
  260,20220828,   16,  210,     ,   92
  260,20220828,   17,  199,     ,   96
  260,20220828,   18,  188,  178,  100
  260,20220828,   19,  157,     ,  114
  260,20220828,   20,  132,     ,  113
  260,20220828,   21,  130,     ,  119
  260,20220828,   22,  149,     ,  119
  260,20220828,   23,  118,     ,  105
  260,20220828,   24,  106,   77,  100
  260,20220829,    1,  104,     ,  100
  260,20220829,    2,  110,     ,  105
  260,20220829,    3,  101,     ,   95
  260,20220829,    4,  114,     ,  109
  260,20220829,    5,  119,     ,  111
  260,20220829,    6,  132,   73,  115
  260,20220829,    7,  160,     ,  118
  260,20220829,    8,  170,     ,  113
  260,20220829,    9,  181,     ,  109
  260,20220829,   10,  192,     ,  104
  260,20220829,   11,  191,     ,  106
  260,20220829,   12,  202,  133,  114
  260,20220829,   13,  213,     ,  118
  260,20220829,   14,  214,     ,  112
  260,20220829,   15,  212,     ,  118
  260,20220829,   16,  215,     ,  125
  260,20220829,   17,  212,     ,  130
  260,20220829,   18,  202,  197,  139
  260,20220829,   19,  188,     ,  146
  260,20220829,   20,  181,     ,  144
  260,20220829,   21,  173,     ,  141
  260,20220829,   22,  167,     ,  137
  260,20220829,   23,  159,     ,  136
  260,20220829,   24,  154,  143,  135
  260,20220830,    1,  148,     ,  134
  260,20220830,    2,  145,     ,  132
  260,20220830,    3,  141,     ,  130
  260,20220830,    4,  140,     ,  130
  260,20220830,    5,  139,     ,  128
  260,20220830,    6,  146,  126,  128
  260,20220830,    7,  168,     ,  129
  260,20220830,    8,  189,     ,  119
  260,20220830,    9,  201,     ,  100
  260,20220830,   10,  213,     ,  103
  260,20220830,   11,  220,     ,   98
  260,20220830,   12,  225,  147,  102
  260,20220830,   13,  227,     ,  102
  260,20220830,   14,  228,     ,   97
  260,20220830,   15,  223,     ,   98
  260,20220830,   16,  220,     ,   97
  260,20220830,   17,  215,     ,   85
  260,20220830,   18,  206,  196,   87
  260,20220830,   19,  191,     ,   92
  260,20220830,   20,  181,     ,  119
  260,20220830,   21,  175,     ,  125
  260,20220830,   22,  170,     ,  124
  260,20220830,   23,  164,     ,  116
  260,20220830,   24,  158,  147,  110
  260,20220831,    1,  153,     ,  105
  260,20220831,    2,  146,     ,  101
  260,20220831,    3,  143,     ,   97
  260,20220831,    4,  142,     ,   89
  260,20220831,    5,  141,     ,   75
  260,20220831,    6,  142,  129,   80
  260,20220831,    7,  156,     ,   88
  260,20220831,    8,  178,     ,  108
  260,20220831,    9,  188,     ,  109
  260,20220831,   10,  208,     ,  106
  260,20220831,   11,  213,     ,  108
  260,20220831,   12,  225,  142,   98
  260,20220831,   13,  228,     ,   97
  260,20220831,   14,  233,     ,   97
  260,20220831,   15,  231,     ,   84
  260,20220831,   16,  231,     ,   83
  260,20220831,   17,  223,     ,   73
  260,20220831,   18,  210,  199,   68
  260,20220831,   19,  193,     ,   74
  260,20220831,   20,  182,     ,   77
  260,20220831,   21,  172,     ,  102
  260,20220831,   22,  164,     ,  108
  260,20220831,   23,  156,     ,  109
  260,20220831,   24,  147,  135,  109
  260,20220901,    1,  141,     ,  109
  260,20220901,    2,  133,     ,  106
  260,20220901,    3,  127,     ,  102
  260,20220901,    4,  124,     ,   98
  260,20220901,    5,  120,     ,   94
  260,20220901,    6,  136,  102,   94
  260,20220901,    7,  161,     ,   90
  260,20220901,    8,  187,     ,   98
  260,20220901,    9,  208,     ,   98
  260,20220901,   10,  220,     ,   89
  260,20220901,   11,  234,     ,   80
  260,20220901,   12,  234,  140,   62
  260,20220901,   13,  241,     ,   66
  260,20220901,   14,  242,     ,   62
  260,20220901,   15,  243,     ,   71
  260,20220901,   16,  242,     ,   70
  260,20220901,   17,  236,     ,   70
  260,20220901,   18,  219,  200,   71
  260,20220901,   19,  176,     ,   94
  260,20220901,   20,  177,     ,   77
  260,20220901,   21,  182,     ,   71
  260,20220901,   22,  177,     ,   67
  260,20220901,   23,  171,     ,   64
  260,20220901,   24,  163,  118,   64
  260,20220902,    1,  154,     ,   66
  260,20220902,    2,  149,     ,   65
  260,20220902,    3,  144,     ,   65
  260,20220902,    4,  137,     ,   65
  260,20220902,    5,  137,     ,   65
  260,20220902,    6,  147,  117,   69
  260,20220902,    7,  167,     ,   79
  260,20220902,    8,  183,     ,   92
  260,20220902,    9,  203,     ,  105
  260,20220902,   10,  223,     ,  107
  260,20220902,   11,  233,     ,  107
